,location,time,value
1310,GBR,2012-Q1,3.45605781954023
1311,GBR,2012-Q2,2.726727111597
1312,GBR,2012-Q3,2.39565360868728
1313,GBR,2012-Q4,2.63852588896845
1314,GBR,2013-Q1,2.77766911426755
1315,GBR,2013-Q2,2.72562088061947
1316,GBR,2013-Q3,2.72390773599575
1317,GBR,2013-Q4,2.05465003084588
1318,GBR,2014-Q1,1.80017178847811
1319,GBR,2014-Q2,1.79580311871648
1320,GBR,2014-Q3,1.41695354302502
1321,GBR,2014-Q4,0.882195910402206
1322,GBR,2015-Q1,0.129787003601677
1323,GBR,2015-Q2,-0.0159529661292511
1324,GBR,2015-Q3,-0.0013363991100841
1325,GBR,2015-Q4,0.0879393660326458
1326,GBR,2016-Q1,0.364167171711728
1327,GBR,2016-Q2,0.332968426448922
1328,GBR,2016-Q3,0.67316464836132
1329,GBR,2016-Q4,1.19449532999043
1330,GBR,2017-Q1,2.18479417520245
1331,GBR,2017-Q2,2.7593111303832
1332,GBR,2017-Q3,2.7835077611198
1333,GBR,2017-Q4,3.03073852779668
1334,GBR,2018-Q1,2.71873940335071
1335,GBR,2018-Q2,2.41174125464843
1336,GBR,2018-Q3,2.50061765227167
1337,GBR,2018-Q4,2.27407978644327
1338,GBR,2019-Q1,1.84561421169518
1339,GBR,2019-Q2,2.01008003776709
1340,GBR,2019-Q3,1.85187749947058
1341,GBR,2019-Q4,1.40909525070896
1342,GBR,2020-Q1,1.66347409385661
1343,GBR,2020-Q2,0.657562247061569
1344,GBR,2020-Q3,0.622831878499129
1345,GBR,2020-Q4,0.588918830569769
1346,GBR,2021-Q1,0.645689152654398
1347,GBR,2021-Q2,2.01900369283636
1348,GBR,2021-Q3,2.75791388000028
1349,GBR,2021-Q4,4.90167385002244
1350,GBR,2022-Q1,6.19419034611841
1351,GBR,2022-Q2,9.14602360753997
1352,GBR,2022-Q3,10.0134319063345
1353,GBR,2022-Q4,10.0616751026498
1354,GBR,2023-Q1,9.58070114243787
1355,GBR,2023-Q2,6.77700966422888
1356,GBR,2023-Q3,5.8388794458487
1357,GBR,2023-Q4,4.47654342001636
1358,EST,1999-Q4,3.05670565545702
1359,EST,2000-Q1,2.99551320695955
1360,EST,2000-Q2,3.01799706296667
1361,EST,2000-Q3,4.3719238907801
1362,EST,2000-Q4,5.30950515036712
1363,EST,2001-Q1,5.78386658272289
1364,EST,2001-Q2,6.6016892272139
1365,EST,2001-Q3,5.83033511016084
1366,EST,2001-Q4,4.33671729351782
1367,EST,2002-Q1,4.46212583546199
1368,EST,2002-Q2,4.18265875811058
1369,EST,2002-Q3,2.84155004756268
1370,EST,2002-Q4,2.8986848109603
1371,EST,2003-Q1,2.39183205703349
1372,EST,2003-Q2,0.780824986759274
1373,EST,2003-Q3,1.21317116384424
1374,EST,2003-Q4,1.1724821492623
1375,EST,2004-Q1,0.718099679978632
1376,EST,2004-Q2,3.24478079630069
1377,EST,2004-Q3,3.82464669019298
1378,EST,2004-Q4,4.36303924647017
1379,EST,2005-Q1,4.57530433880931
1380,EST,2005-Q2,3.62537882766691
1381,EST,2005-Q3,4.27249058828996
1382,EST,2005-Q4,4.00502882973219
1383,EST,2006-Q1,4.42929640602221
1384,EST,2006-Q2,4.51287437830708
1385,EST,2006-Q3,4.36391412989512
1386,EST,2006-Q4,4.46924989108737
1387,EST,2007-Q1,5.08857253038993
1388,EST,2007-Q2,5.87920885773292
1389,EST,2007-Q3,6.7172888953787
1390,EST,2007-Q4,9.2205710338974
1391,EST,2008-Q1,11.3424599997778
1392,EST,2008-Q2,11.4682901927763
1393,EST,2008-Q3,11.0434391063406
1394,EST,2008-Q4,8.67966317109502
1395,EST,2009-Q1,3.7069321306189
1396,EST,2009-Q2,0.196270556816088
1397,EST,2009-Q3,-0.925385997906037
1398,EST,2009-Q4,-2.02725264663779
1399,EST,2010-Q1,0.0441670656250309
1400,EST,2010-Q2,2.82582995858518
1401,EST,2010-Q3,3.07735725425737
1402,EST,2010-Q4,5.03867072011707
1403,EST,2011-Q1,5.27694032108649
1404,EST,2011-Q2,5.21897992876441
1405,EST,2011-Q3,5.36152570390937
1406,EST,2011-Q4,4.47831211302118
1407,EST,2012-Q1,4.64721549362036
1408,EST,2012-Q2,4.19993719060475
1409,EST,2012-Q3,4.07496503807553
1410,EST,2012-Q4,3.96726486723299
1411,EST,2013-Q1,3.88173183199075
1412,EST,2013-Q2,3.66161742074463
1413,EST,2013-Q3,3.32493771050473
1414,EST,2013-Q4,2.14265968173327
1415,EST,2014-Q1,1.17456054656707
1416,EST,2014-Q2,0.594964507974052
1417,EST,2014-Q3,-0.059922147217737
1418,EST,2014-Q4,0.202397166209322
1419,EST,2015-Q1,-0.204133157633271
1420,EST,2015-Q2,0.426829795951123
1421,EST,2015-Q3,-0.0419757402734258
1422,EST,2015-Q4,0.0891579160616972
1423,EST,2016-Q1,0.337720756454012
1424,EST,2016-Q2,0.168027525822264
1425,EST,2016-Q3,1.1718127669474
1426,EST,2016-Q4,1.52435531728163
1427,EST,2017-Q1,3.10458714247069
1428,EST,2017-Q2,3.47403305842254
1429,EST,2017-Q3,3.99265837384143
1430,EST,2017-Q4,4.02402838023499
1431,EST,2018-Q1,3.20028562654193
1432,EST,2018-Q2,3.39104864715755
1433,EST,2018-Q3,3.42430194064636
1434,EST,2018-Q4,3.62775729426153
1435,EST,2019-Q1,2.26624197676844
1436,EST,2019-Q2,3.06553306188934
1437,EST,2019-Q3,2.10477512647342
1438,EST,2019-Q4,1.64885864993283
1439,EST,2020-Q1,1.51220267706282
1440,EST,2020-Q2,-1.38527019012473
1441,EST,2020-Q3,-1.32125650906433
1442,EST,2020-Q4,-1.30098485413794
1443,EST,2021-Q1,0.552370494595787
1444,EST,2021-Q2,2.88358727501375
1445,EST,2021-Q3,5.41175952917147
1446,EST,2021-Q4,9.1234107450455
1447,EST,2022-Q1,12.4630420215717
1448,EST,2022-Q2,20.4670544494219
1449,EST,2022-Q3,24.1317516108895
1450,EST,2022-Q4,23.1575087388112
1451,EST,2023-Q1,20.4268278627667
1452,EST,2023-Q2,12.129959774027
1453,EST,2023-Q3,7.17170599999996
1454,EST,2023-Q4,5.09070199999988
1455,LVA,1999-Q4,2.85614936188629
1456,LVA,2000-Q1,3.28014828897201
1457,LVA,2000-Q2,3.03971490244861
1458,LVA,2000-Q3,2.47142249310667
1459,LVA,2000-Q4,1.76271838816153
1460,LVA,2001-Q1,1.18408231849483
1461,LVA,2001-Q2,2.42840169010428
1462,LVA,2001-Q3,3.28595286259359
1463,LVA,2001-Q4,3.19834289598501
1464,LVA,2002-Q1,3.39742507476288
1465,LVA,2002-Q2,1.95188635994023
1466,LVA,2002-Q3,0.949083969789947
1467,LVA,2002-Q4,1.59108423585186
1468,LVA,2003-Q1,2.02038349120197
1469,LVA,2003-Q2,2.86444324991947
1470,LVA,2003-Q3,3.36719405197774
1471,LVA,2003-Q4,3.50001733198919
1472,LVA,2004-Q1,4.40125105707835
1473,LVA,2004-Q2,5.78058808904395
1474,LVA,2004-Q3,7.27400193027689
1475,LVA,2004-Q4,7.25324491142352
1476,LVA,2005-Q1,6.75896800922131
1477,LVA,2005-Q2,6.70144127903087
1478,LVA,2005-Q3,6.61306168080018
1479,LVA,2005-Q4,7.47229075830225
1480,LVA,2006-Q1,7.05417323777478
1481,LVA,2006-Q2,6.48932433467158
1482,LVA,2006-Q3,6.54127181095491
1483,LVA,2006-Q4,6.22342321823362
1484,LVA,2007-Q1,7.59857122161547
1485,LVA,2007-Q2,8.47185378558984
1486,LVA,2007-Q3,10.3891926669815
1487,LVA,2007-Q4,13.6897103445875
1488,LVA,2008-Q1,16.2725313018416
1489,LVA,2008-Q2,17.4993192937281
1490,LVA,2008-Q3,15.6043399188995
1491,LVA,2008-Q4,11.9348211291829
1492,LVA,2009-Q1,9.05506070190477
1493,LVA,2009-Q2,4.40789142378617
1494,LVA,2009-Q3,1.22949648765347
1495,LVA,2009-Q4,-1.26397951324671
1496,LVA,2010-Q1,-3.81176926424306
1497,LVA,2010-Q2,-2.30253800732743
1498,LVA,2010-Q3,-0.353603550986399
1499,LVA,2010-Q4,1.66844365772865
1500,LVA,2011-Q1,3.88379257588949
1501,LVA,2011-Q2,4.59039036463817
1502,LVA,2011-Q3,4.35417587828776
1503,LVA,2011-Q4,4.06133728812535
1504,LVA,2012-Q1,3.36580356637763
1505,LVA,2012-Q2,2.41838848215936
1506,LVA,2012-Q3,1.84364772061668
1507,LVA,2012-Q4,1.54073359789389
1508,LVA,2013-Q1,0.465748877661962
1509,LVA,2013-Q2,-0.115068176799892
1510,LVA,2013-Q3,-0.0009036011304844
1511,LVA,2013-Q4,-0.303045032208119
1512,LVA,2014-Q1,0.501484005766303
1513,LVA,2014-Q2,0.769956235456405
1514,LVA,2014-Q3,0.89077039353784
1515,LVA,2014-Q4,0.599335043341322
1516,LVA,2015-Q1,0.115037660938161
1517,LVA,2015-Q2,0.790371268265525
1518,LVA,2015-Q3,-0.10331581510407
1519,LVA,2015-Q4,0.0511723987862876
1520,LVA,2016-Q1,-0.471145150348171
1521,LVA,2016-Q2,-0.762308716757697
1522,LVA,2016-Q3,0.192471809151921
1523,LVA,2016-Q4,1.44246309720964
1524,LVA,2017-Q1,3.11546942598812
1525,LVA,2017-Q2,3.01256871119682
1526,LVA,2017-Q3,2.91045599830447
1527,LVA,2017-Q4,2.54287839776706
1528,LVA,2018-Q1,2.01805739845204
1529,LVA,2018-Q2,2.37625279592393
1530,LVA,2018-Q3,2.88192480262302
1531,LVA,2018-Q4,2.93375658077876
1532,LVA,2019-Q1,2.79259881403061
1533,LVA,2019-Q2,3.32722140437554
1534,LVA,2019-Q3,2.72983063984774
1535,LVA,2019-Q4,2.14905110426226
1536,LVA,2020-Q1,1.95331532204851
1537,LVA,2020-Q2,-0.68856623203135
1538,LVA,2020-Q3,-0.346694375651489
1539,LVA,2020-Q4,-0.569309731383519
1540,LVA,2021-Q1,-0.104131954071213
1541,LVA,2021-Q2,2.32323905175617
1542,LVA,2021-Q3,3.63690537694946
1543,LVA,2021-Q4,7.12262676836697
1544,LVA,2022-Q1,9.24092301902175
1545,LVA,2022-Q2,16.3749338686629
1546,LVA,2022-Q3,21.5633633898053
1547,LVA,2022-Q4,20.4210253024636
1548,LVA,2023-Q1,19.0562010255011
1549,LVA,2023-Q2,12.3423933662711
1550,LVA,2023-Q3,6.94027529983991
1551,LVA,2023-Q4,5.73928587996874
1552,LTU,1999-Q4,0.258262898682012
1553,LTU,2000-Q1,0.994953438500837
1554,LTU,2000-Q2,0.920355804695285
1555,LTU,2000-Q3,0.952883687340862
1556,LTU,2000-Q4,1.50884136686749
1557,LTU,2001-Q1,0.346372310174606
1558,LTU,2001-Q2,1.64068947296034
1559,LTU,2001-Q3,2.12927494390692
1560,LTU,2001-Q4,2.07862768678699
1561,LTU,2002-Q1,2.67175541378684
1562,LTU,2002-Q2,0.476993222770755
1563,LTU,2002-Q3,-0.780415674801071
1564,LTU,2002-Q4,-0.976873004631148
1565,LTU,2003-Q1,-1.49898896480914
1566,LTU,2003-Q2,-0.665690341807061
1567,LTU,2003-Q3,-0.889089255093521
1568,LTU,2003-Q4,-1.2478286783076
1569,LTU,2004-Q1,-1.04343198006536
1570,LTU,2004-Q2,0.474425140627222
1571,LTU,2004-Q3,2.31186389535424
1572,LTU,2004-Q4,2.90513028043732
1573,LTU,2005-Q1,3.12754362883767
1574,LTU,2005-Q2,2.38819593258841
1575,LTU,2005-Q3,2.22091543781772
1576,LTU,2005-Q4,2.95734897225626
1577,LTU,2006-Q1,3.30241965137356
1578,LTU,2006-Q2,3.5414552535054
1579,LTU,2006-Q3,3.95227922775323
1580,LTU,2006-Q4,4.21713632676378
1581,LTU,2007-Q1,4.33171753991341
1582,LTU,2007-Q2,4.94754881208464
1583,LTU,2007-Q3,5.9455367115599
1584,LTU,2007-Q4,7.97695661199244
1585,LTU,2008-Q1,10.7249699585354
1586,LTU,2008-Q2,12.2364922418701
1587,LTU,2008-Q3,11.9658059020463
1588,LTU,2008-Q4,9.50236783393739
1589,LTU,2009-Q1,8.43633331194775
1590,LTU,2009-Q2,4.87104747835107
1591,LTU,2009-Q3,2.37117813341624
1592,LTU,2009-Q4,1.21043772719873
1593,LTU,2010-Q1,-0.381493929438603
1594,LTU,2010-Q2,0.517755146950708
1595,LTU,2010-Q3,1.7093526449444
1596,LTU,2010-Q4,2.93782763068304
1597,LTU,2011-Q1,3.26151483027926
1598,LTU,2011-Q2,4.72887729091521
1599,LTU,2011-Q3,4.48832719925579
1600,LTU,2011-Q4,4.01353432185448
1601,LTU,2012-Q1,3.70944235561269
1602,LTU,2012-Q2,2.82556052927284
1603,LTU,2012-Q3,3.19493806198031
1604,LTU,2012-Q4,2.93810407001358
1605,LTU,2013-Q1,2.30632237236935
1606,LTU,2013-Q2,1.3689903914761
1607,LTU,2013-Q3,0.560171895081799
1608,LTU,2013-Q4,0.445856781180557
1609,LTU,2014-Q1,0.369761684338199
1610,LTU,2014-Q2,0.177228588089878
1611,LTU,2014-Q3,0.293183444527813
1612,LTU,2014-Q4,0.129176679429285
1613,LTU,2015-Q1,-1.29525705459092
1614,LTU,2015-Q2,-0.338178023367361
1615,LTU,2015-Q3,-0.629092420770059
1616,LTU,2015-Q4,-0.445082174168282
1617,LTU,2016-Q1,0.677474680385029
1618,LTU,2016-Q2,0.39736674850323
1619,LTU,2016-Q3,0.426359820343298
1620,LTU,2016-Q4,1.21116958787249
1621,LTU,2017-Q1,2.95505637431331
1622,LTU,2017-Q2,3.36683389200766
1623,LTU,2017-Q3,4.4796146491221
1624,LTU,2017-Q4,4.06427976586983
1625,LTU,2018-Q1,3.06679321062827
1626,LTU,2018-Q2,2.52261204629489
1627,LTU,2018-Q3,2.18272931815565
1628,LTU,2018-Q4,2.36450619673173
1629,LTU,2019-Q1,2.04109687071175
1630,LTU,2019-Q2,2.55370586499832
1631,LTU,2019-Q3,2.32931747849118
1632,LTU,2019-Q4,2.04709972896142
1633,LTU,2020-Q1,2.4450262582681
1634,LTU,2020-Q2,0.643338701805923
1635,LTU,2020-Q3,0.886318263573726
1636,LTU,2020-Q4,0.293294761952415
1637,LTU,2021-Q1,0.731743835950056
1638,LTU,2021-Q2,3.1430513933399
1639,LTU,2021-Q3,5.21592291319755
1640,LTU,2021-Q4,9.41139520619402
1641,LTU,2022-Q1,13.9253880032596
1642,LTU,2022-Q2,18.5421883551662
1643,LTU,2022-Q3,21.4883622315018
1644,LTU,2022-Q4,21.0970866792382
1645,LTU,2023-Q1,17.8874021400955
1646,LTU,2023-Q2,13.8470632308985
1647,LTU,2023-Q3,9.69959812211444
1648,LTU,2023-Q4,6.97662969519884
1649,SVN,1999-Q4,7.76747861776034
1650,SVN,2000-Q1,8.43532842311081
1651,SVN,2000-Q2,9.41928641728499
1652,SVN,2000-Q3,8.67013280542536
1653,SVN,2000-Q4,9.27465681909875
1654,SVN,2001-Q1,8.85278444047994
1655,SVN,2001-Q2,9.57292891220598
1656,SVN,2001-Q3,8.63777508097164
1657,SVN,2001-Q4,7.49880252507598
1658,SVN,2002-Q1,8.04504958667262
1659,SVN,2002-Q2,7.6423944231708
1660,SVN,2002-Q3,7.38151559558179
1661,SVN,2002-Q4,6.93135793839325
1662,SVN,2003-Q1,6.56365133486041
1663,SVN,2003-Q2,5.70620378060873
1664,SVN,2003-Q3,5.46512636902199
1665,SVN,2003-Q4,4.89616216852438
1666,SVN,2004-Q1,3.88221143566622
1667,SVN,2004-Q2,3.81314544656518
1668,SVN,2004-Q3,3.56839913146854
1669,SVN,2004-Q4,3.37994097626705
1670,SVN,2005-Q1,2.94651637143868
1671,SVN,2005-Q2,2.10942475838573
1672,SVN,2005-Q3,2.27726236391765
1673,SVN,2005-Q4,2.39739674731478
1674,SVN,2006-Q1,2.39937266800555
1675,SVN,2006-Q2,2.94148822819658
1676,SVN,2006-Q3,2.56820011654805
1677,SVN,2006-Q4,2.28981219217279
1678,SVN,2007-Q1,2.68706290271787
1679,SVN,2007-Q2,3.205238013509
1680,SVN,2007-Q3,3.78698775047084
1681,SVN,2007-Q4,5.50795903276707
1682,SVN,2008-Q1,6.45331788455506
1683,SVN,2008-Q2,6.34097519225066
1684,SVN,2008-Q3,6.21315435818928
1685,SVN,2008-Q4,3.16460571271853
1686,SVN,2009-Q1,1.64274018573041
1687,SVN,2009-Q2,0.535652448865188
1688,SVN,2009-Q3,-0.107713086500791
1689,SVN,2009-Q4,1.34702762026608
1690,SVN,2010-Q1,1.64923279550239
1691,SVN,2010-Q2,2.34333236483402
1692,SVN,2010-Q3,2.31086487496714
1693,SVN,2010-Q4,1.92050639696244
1694,SVN,2011-Q1,2.18933209254707
1695,SVN,2011-Q2,2.00930686561319
1696,SVN,2011-Q3,1.59013562220098
1697,SVN,2011-Q4,2.51799332931487
1698,SVN,2012-Q1,2.50091753365556
1699,SVN,2012-Q2,2.6117971875713
1700,SVN,2012-Q3,3.16353861645419
1701,SVN,2012-Q4,2.95789349746886
1702,SVN,2013-Q1,2.69513254501194
1703,SVN,2013-Q2,1.88491676175753
1704,SVN,2013-Q3,2.13027651808903
1705,SVN,2013-Q4,1.02639595599774
1706,SVN,2014-Q1,0.624436674457194
1707,SVN,2014-Q2,0.878994295274281
1708,SVN,2014-Q3,0.0034620733029773
1709,SVN,2014-Q4,-0.0374570984276865
1710,SVN,2015-Q1,-0.532243982473284
1711,SVN,2015-Q2,-0.82441652602045
1712,SVN,2015-Q3,-0.810074447967535
1713,SVN,2015-Q4,-0.886539067325001
1714,SVN,2016-Q1,-0.890009859714598
1715,SVN,2016-Q2,-0.388003426927633
1716,SVN,2016-Q3,0.0014181215534606
1717,SVN,2016-Q4,0.66718002897143
1718,SVN,2017-Q1,1.95998736937112
1719,SVN,2017-Q2,1.38884582401917
1720,SVN,2017-Q3,1.34029635807689
1721,SVN,2017-Q4,1.53932697108546
1722,SVN,2018-Q1,1.51183554049055
1723,SVN,2018-Q2,2.16413296542502
1724,SVN,2018-Q3,2.11481850022747
1725,SVN,2018-Q4,1.94461469273523
1726,SVN,2019-Q1,1.35240615630181
1727,SVN,2019-Q2,1.76871802750922
1728,SVN,2019-Q3,2.0419862731933
1729,SVN,2019-Q4,1.60440441130642
1730,SVN,2020-Q1,1.64269952762199
1731,SVN,2020-Q2,-1.15369691187369
1732,SVN,2020-Q3,-0.631597727571524
1733,SVN,2020-Q4,-0.937009521438922
1734,SVN,2021-Q1,-0.622165301421934
1735,SVN,2021-Q2,2.07521209505162
1736,SVN,2021-Q3,2.23692009989624
1737,SVN,2021-Q4,4.53153754020819
1738,SVN,2022-Q1,6.33307036537509
1739,SVN,2022-Q2,8.977722683621
1740,SVN,2022-Q3,11.2635741407218
1741,SVN,2022-Q4,10.2881201290156
1742,SVN,2023-Q1,10.1002587870141
1743,SVN,2023-Q2,8.24196983342036
1744,SVN,2023-Q3,5.90807959488434
1745,SVN,2023-Q4,5.95886267329519
1746,EA17,1999-Q4,1.58439202960947
1747,EA17,2000-Q1,2.02156766180051
1748,EA17,2000-Q2,1.91753078055207
1749,EA17,2000-Q3,2.29115940904377
1750,EA17,2000-Q4,2.51829082721885
1751,EA17,2001-Q1,2.17634160283512
1752,EA17,2001-Q2,2.90032558006672
1753,EA17,2001-Q3,2.43944693354479
1754,EA17,2001-Q4,2.11243957089747
1755,EA17,2002-Q1,2.56266541870569
1756,EA17,2002-Q2,2.09022812892587
1757,EA17,2002-Q3,2.13837931716666
1758,EA17,2002-Q4,2.26441214266538
1759,EA17,2003-Q1,2.36147569549539
1760,EA17,2003-Q2,1.94977729000846
1761,EA17,2003-Q3,2.05490207108527
